,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
3891,adl1,-0.16213382670366944,0.2816926373234098,SPBC713.06,0.5784448624888932,DNA ligase,DNA ligase
3819,cwf11,-0.16213382670366944,0.2816926373234098,SPBC646.02,0.5784448624888932,U2-type spliceosomal complex ATPase Cwf11,U2-type spliceosomal complex ATPase Cwf11
4926,SPCC622.03c,0.1620104841196423,0.28206378448282077,SPCC622.03c,0.5786685365619783,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
6491,SPNCRNA.774,0.1620104841196423,0.28206378448282077,SPNCRNA.774,0.5786685365619783,intergenic RNA (predicted),intergenic RNA (predicted)
1259,srb6,-0.1620104841196423,0.28206378448282077,SPAC29A4.07,0.5786685365619783,mediator complex subunit Med22,mediator complex subunit Med22
2989,SPBC1921.04c,0.16198188206712152,0.28214989593089684,SPBC1921.04c,0.5786685365619783,dubious,dubious
3889,pwp2,-0.16188714153561515,0.28243525167180583,SPBC713.04c,0.5788964365697563,U3 snoRNP-associated protein Utp1,U3 snoRNP-associated protein Utp1
483,hua1,0.16188714153561515,0.28243525167180583,SPAC17A5.10,0.5788964365697563,"conserved fungal protein, possibly DNA J domain...","conserved fungal protein, possibly DNA J domain..."
3978,efm4,0.16164045636756091,0.2831791462135196,SPBC839.14c,0.5800633250890375,elongation factor EF-1 alpha (eEF1A) methyltran...,elongation factor EF-1 alpha (eEF1A) methyltran...
777,oct1,-0.16164045636756091,0.2831791462135196,SPAC1F3.10c,0.5800633250890375,mitochondrial intermediate peptidase Oct1,mitochondrial intermediate peptidase Oct1
920,etp1,0.16151711378353376,0.2835515736027708,SPAC22E12.10c,0.580362897964421,mitochondrial [2Fe-2S] cluster assembly ferredo...,mitochondrial [2Fe-2S] cluster assembly ferredo...
1747,mud1,0.16151711378353376,0.2835515736027708,SPAC56F8.08,0.580362897964421,UBA domain protein Mud1,UBA domain protein Mud1
5186,SPAC144.01-antisense-1,-0.16150525135973934,0.283587408531298,SPNCRNA.1009,0.580362897964421,antisense RNA (predicted),Schizosaccharomyces specific protein
2241,paa1,-0.16139377119950662,0.28392432109463955,SPAP8A3.09c,0.5805160349765784,serine/threonine protein phosphatase PP2A scaff...,serine/threonine protein phosphatase PP2A scaff...
1769,SPAC57A7.05,-0.16139377119950662,0.28392432109463955,SPAC57A7.05,0.5805160349765784,transmembrane transporter,transmembrane transporter
502,scs22,0.16139377119950662,0.28392432109463955,SPAC17C9.12,0.5805160349765784,VAP family protein Scs22,VAP family protein Scs22
84,SPAC110.05,0.1612704286154795,0.28429738870639687,SPAC110.05,0.5811000147505405,unknown,unknown
2203,SPACUNK4.20,-0.16115205533580101,0.28465572698287267,SPACUNK4.20,0.5815290067252868,dubious,dubious
3794,tho5,0.1610237434474252,0.285044484356674,SPBC577.04,0.5815290067252868,THO complex subunit Tho5,THO complex subunit Tho5
1386,gto2,-0.1610237434474252,0.285044484356674,SPAC30D11.01c,0.5815290067252868,alpha-glucosidase,alpha-glucosidase
5480,SPCC1919.13c-antisense-1,0.1610237434474252,0.285044484356674,SPNCRNA.1275,0.5815290067252868,antisense RNA (predicted),ribosome biogenesis protein Bmt5
572,ubi2,0.1610237434474252,0.285044484356674,SPAC1805.12c,0.5815290067252868,ribosomal-ubiquitin fusion protein Ubi2,ribosomal-ubiquitin fusion protein Ubi2
3650,erf2,0.1610237434474252,0.285044484356674,SPBC3H7.09,0.5815290067252868,palmitoyltransferase Erf2,palmitoyltransferase Erf2
2527,SPBC1348.08c,0.1609988767578853,0.28511986514837995,SPBC1348.08c,0.5815290067252868,"cell surface glycoprotein, adhesion molecule","cell surface glycoprotein, adhesion molecule"
5174,SPNCRNA.09,0.16090040086339807,0.28541851242775007,SPNCRNA.09,0.5817224704122215,unknown,unknown
503,cut8,0.16090040086339807,0.28541851242775007,SPAC17C9.13c,0.5817224704122215,tethering factor for nuclear proteasome Cut8,tethering factor for nuclear proteasome Cut8
649,pbr1,0.16077705827937097,0.2857928606838261,SPAC19A8.06,0.5817224704122215,"ER oxidoreductase Pbr1, implicated in lipid met...","ER oxidoreductase Pbr1, implicated in lipid met..."
1824,SPAC630.04c,-0.16077705827937097,0.2857928606838261,SPAC630.04c,0.5817224704122215,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
1855,med11,-0.16077705827937097,0.2857928606838261,SPAC644.10,0.5817224704122215,mediator complex subunit Med11,mediator complex subunit Med11
3091,sap10,-0.16077705827937097,0.2857928606838261,SPBC211.05,0.5817224704122215,splicing factor 3B,splicing factor 3B
6130,SPNCRNA.392,0.16076564406961893,0.2858275193221826,SPNCRNA.392,0.5817224704122215,non-coding RNA (predicted),non-coding RNA (predicted)
4299,cox9,-0.1606537156953438,0.2861675291401855,SPCC1259.05c,0.5821079275019372,cytochrome c oxidase subunit VIIa,cytochrome c oxidase subunit VIIa
6403,ies4-antisense-1,-0.16053037311131668,0.2865425178117136,SPNCRNA.694,0.5821079275019372,antisense RNA (predicted),Ino80 complex subunit Ies4
493,lys7,-0.16053037311131668,0.2865425178117136,SPAC17C9.02c,0.5821079275019372,alpha-aminoadipate reductase phosphopantetheiny...,alpha-aminoadipate reductase phosphopantetheiny...
5486,SPCC965.04c-antisense-1,0.16053037311131668,0.2865425178117136,SPNCRNA.1280,0.5821079275019372,"antisense RNA (predicted), possible alternative...",mitochondrial inner membrane i-AAA protease com...
2018,slf1,-0.16053037311131668,0.2865425178117136,SPAC821.03c,0.5821079275019372,cell cortex node protein Slf1,cell cortex node protein Slf1
4593,srp54,0.16053037311131668,0.2865425178117136,SPCC188.06c,0.5821079275019372,signal recognition particle subunit Srp54,signal recognition particle subunit Srp54
1936,fps1,-0.16040703052728952,0.28691782671289673,SPAC6F12.13c,0.5826922244826401,geranyltranstransferase Fps1,geranyltranstransferase Fps1
2340,mid2,-0.16028368794326242,0.28729345585782207,SPAPYUG7.03c,0.5827426783196665,"medial ring protein, anillin Mid2","medial ring protein, anillin Mid2"
6240,SPNCRNA.521,-0.16028368794326242,0.28729345585782207,SPNCRNA.521,0.5827426783196665,non-coding RNA,non-coding RNA
2650,srb7,0.16028368794326242,0.28729345585782207,SPBC1604.10,0.5827426783196665,mediator complex subunit Med21,mediator complex subunit Med21
5787,qcr10-antisense-1,-0.16028368794326242,0.28729345585782207,SPNCRNA.1558,0.5827426783196665,antisense RNA (predicted),"ubiquinol-cytochrome-c reductase complex, Reisk..."
531,med20,-0.16016034535923526,0.2876694052601782,SPAC17G8.05,0.5832003381875287,mediator complex subunit Med20,mediator complex subunit Med20
5167,prl2,0.16005674580548004,0.2879854251892729,SPNCRNA.02,0.5832003381875287,"non-coding RNA, poly(A)-bearing (predicted)","non-coding RNA, poly(A)-bearing (predicted)"
5727,his5-antisense-1,-0.16003700277520813,0.28804567493325345,SPNCRNA.1500,0.5832003381875287,antisense RNA (predicted),imidazoleglycerol-phosphate dehydratase His5
2395,orm1,-0.16003700277520813,0.28804567493325345,SPBC119.09c,0.5832003381875287,ORMDL family protein Orm1,ORMDL family protein Orm1
2098,mug130,0.16003700277520813,0.28804567493325345,SPAC8F11.05c,0.5832003381875287,Schizosaccharomyces specific protein Mug130,Schizosaccharomyces specific protein Mug130
2582,fma2,0.16003700277520813,0.28804567493325345,SPBC14C8.03,0.5832003381875287,methionine aminopeptidase Fma2,methionine aminopeptidase Fma2
1383,dml1,-0.15991366019118103,0.28842226488993605,SPAC30C2.06c,0.5837593509214313,"mitochondrial inheritance GTPase, tubulin-like","mitochondrial inheritance GTPase, tubulin-like"
5694,SPNCRNA.147,-0.15988904020599987,0.28849747305131385,SPNCRNA.147,0.5837593509214313,non-coding RNA (predicted),non-coding RNA (predicted)
760,SPAC1F12.03c,-0.15979031760715387,0.28879917514271447,SPAC1F12.03c,0.5841919387590069,unknown,unknown
3550,csr103,0.15966697502312674,0.2891764057036764,SPBC365.01,0.5844732811373199,"sec14 cytosolic factor family, phospholipid-int...","sec14 cytosolic factor family, phospholipid-int..."
1832,SPAC630.12,0.15966697502312674,0.2891764057036764,SPAC630.12,0.5844732811373199,GPI-remodelling mannose-ethanolamine phosphate ...,GPI-remodelling mannose-ethanolamine phosphate ...
6730,SPNCRNA.993,-0.15954363243909958,0.2895539565845082,SPNCRNA.993,0.5844732811373199,intergenic RNA (predicted),intergenic RNA (predicted)
1975,arc4,0.15954363243909958,0.2895539565845082,SPAC6G9.07c,0.5844732811373199,ARP2/3 actin-organizing complex subunit Arc4,ARP2/3 actin-organizing complex subunit Arc4
619,mra1,0.15954363243909958,0.2895539565845082,SPAC18G6.07c,0.5844732811373199,rRNA (pseudouridine) methyltransferase Mra1,rRNA (pseudouridine) methyltransferase Mra1
2587,dbl3,0.15954363243909958,0.2895539565845082,SPBC14C8.09c,0.5844732811373199,"IMPACT domain protein, possible chaperone","IMPACT domain protein, possible chaperone"
4791,set9,0.15954363243909958,0.2895539565845082,SPCC4B3.12,0.5844732811373199,histone lysine H4-K20 methyltransferase Set9,histone lysine H4-K20 methyltransferase Set9
4735,enp2,-0.15942028985507248,0.28993182779649546,SPCC330.09,0.584880690864515,rRNA processing protein Enp2,rRNA processing protein Enp2
3275,lvs1,-0.15942028985507248,0.28993182779649546,SPBC28E12.06c,0.584880690864515,beige protein homolog Lvs1,beige protein homolog Lvs1
2038,sgp1,-0.15929694727104532,0.2903100193505222,SPAC823.11,0.5854658812091714,sphingosine-1-phosphate phosphatase Spg1/Lcb3,sphingosine-1-phosphate phosphatase Spg1/Lcb3
2934,tif213,-0.15917360468701816,0.29068853125707045,SPBC17G9.09,0.585695964282363,translation initiation factor eIF2 gamma subunit,translation initiation factor eIF2 gamma subunit
4692,set7,0.15917360468701816,0.29068853125707045,SPCC297.04c,0.585695964282363,histone lysine H3-K37 methyltransferase Set7,histone lysine H3-K37 methyltransferase Set7
3186,rpp202,0.15917360468701816,0.29068853125707045,SPBC23G7.15c,0.585695964282363,60S acidic ribosomal protein P2,60S acidic ribosomal protein P2
2629,gpt2,0.15905026210299103,0.29106736352621965,SPBC15D4.04,0.5862814885212881,UDP-N-acetylglucosamine--dolichyl-phosphate N-a...,UDP-N-acetylglucosamine--dolichyl-phosphate N-a...
628,tma23,0.15892691951896393,0.29144651616764766,SPAC1952.02,0.5868673030103088,ribosome biogenesis protein Tma23,ribosome biogenesis protein Tma23
1333,hem1,0.15868023435090964,0.2922057826040355,SPAC2F3.09,0.5871270628987121,5-aminolevulinate synthase Hem1,5-aminolevulinate synthase Hem1
1989,SPAC750.03c,-0.15861380743561462,0.29241045544810806,SPAC750.03c,0.5871270628987121,methyltransferase,methyltransferase
565,cki3,0.15855689176688248,0.2925858964163348,SPAC1805.05,0.5871270628987121,serine/threonine protein kinase (CK1 family) Cki3,serine/threonine protein kinase (CK1 family) Cki3
3099,gpd1,0.15855689176688248,0.2925858964163348,SPBC215.05,0.5871270628987121,glycerol-3-phosphate dehydrogenase Gpd1,glycerol-3-phosphate dehydrogenase Gpd1
1525,grs1,-0.15855689176688248,0.2925858964163348,SPAC3F10.03,0.5871270628987121,mitochondrial and cytoplasmic glycine-tRNA liga...,mitochondrial and cytoplasmic glycine-tRNA liga...
4634,amk2,0.15855689176688248,0.2925858964163348,SPCC1919.03c,0.5871270628987121,serine/threonine protein kinase AMPK (beta) reg...,serine/threonine protein kinase AMPK (beta) reg...
3276,mep33,-0.15855689176688248,0.2925858964163348,SPBC28F2.02,0.5871270628987121,translation machinery associated protein Mep33,translation machinery associated protein Mep33
3821,pla1,-0.15843354918285538,0.2929663306355913,SPBC646.04,0.5871270628987121,poly(A) polymerase Pla1,poly(A) polymerase Pla1
1013,plo1,-0.15843354918285538,0.2929663306355913,SPAC23C11.16,0.5871270628987121,Polo kinase Plo1,Polo kinase Plo1
4660,yta4,0.15843354918285538,0.2929663306355913,SPCC24B10.10c,0.5871270628987121,mitochondrial outer membrane ATPase Msp1/Yta4,mitochondrial outer membrane ATPase Msp1/Yta4
3894,SPBC713.09,0.15843354918285538,0.2929663306355913,SPBC713.09,0.5871270628987121,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
3662,mlo2,-0.15843354918285538,0.2929663306355913,SPBC4.05,0.5871270628987121,ubiquitin protein ligase E3 component human N-r...,ubiquitin protein ligase E3 component human N-r...
1868,rps1602,0.15843354918285538,0.2929663306355913,SPAC664.04c,0.5871270628987121,40S ribosomal protein S16,40S ribosomal protein S16
2632,atg9,-0.15843354918285538,0.2929663306355913,SPBC15D4.07c,0.5871270628987121,autophagy associated phospholipid scramblase Atg9,autophagy associated phospholipid scramblase Atg9
546,ebp2,0.15843354918285538,0.2929663306355913,SPAC17H9.05,0.5871270628987121,rRNA processing protein Ebp2,rRNA processing protein Ebp2
6436,prp22-antisense-1,0.15831020659882822,0.29334708526946557,SPNCRNA.724,0.5871270628987121,antisense RNA (predicted),ATP-dependent RNA helicase Prp22
4326,ags1,-0.15831020659882822,0.29334708526946557,SPCC1281.01,0.5871270628987121,"cell wall alpha-1,3-glucan synthase Ags1","cell wall alpha-1,3-glucan synthase Ags1"
4320,iah1,0.15831020659882822,0.29334708526946557,SPCC126.10,0.5871270628987121,isoamyl acetate hydrolytic enzyme Iah1,isoamyl acetate hydrolytic enzyme Iah1
6264,SPAC10F6.08c-antisense-1,-0.15831020659882822,0.29334708526946557,SPNCRNA.554,0.5871270628987121,antisense RNA (predicted),Ino80 complex HMG box subunit Nht1
1884,gst3,0.15831020659882822,0.29334708526946557,SPAC688.04c,0.5871270628987121,glutathione S-transferase Gst3,glutathione S-transferase Gst3
442,qcr8,-0.1581868640148011,0.29372816032521354,SPAC1782.07,0.5871270628987121,ubiquinol-cytochrome-c reductase complex subunit 7,ubiquinol-cytochrome-c reductase complex subunit 7
3990,mrpl38,0.1581868640148011,0.29372816032521354,SPBC887.07,0.5871270628987121,mitochondrial ribosomal protein subunit L14,mitochondrial ribosomal protein subunit L14
3352,pth1,0.15806352143077398,0.29410955580968656,SPBC2D10.15c,0.5871270628987121,mitochondrial peptidyl-tRNA hydrolase Pth1,mitochondrial peptidyl-tRNA hydrolase Pth1
975,mug35,0.15806352143077398,0.29410955580968656,SPAC22H12.01c,0.5871270628987121,Schizosaccharomyces specific protein Mug35,Schizosaccharomyces specific protein Mug35
6149,SPNCRNA.414,-0.15803028361188098,0.2942123874020736,SPNCRNA.414,0.5871270628987121,non-coding RNA (predicted),non-coding RNA (predicted)
6566,vma13-antisense-1,-0.15795966320147758,0.29443095098064676,SPNCRNA.842,0.5871270628987121,"antisense RNA (predicted), possible alternative...",V-type ATPase V1 subunit H
2099,brr6,-0.15794017884674683,0.2944912717293314,SPAC8F11.06,0.5871270628987121,nuclear envelope protein Brr6/Brl1,nuclear envelope protein Brr6/Brl1
984,cmk2,-0.15794017884674683,0.2944912717293314,SPAC23A1.06c,0.5871270628987121,MAPK-activated protein kinase Cmk2,MAPK-activated protein kinase Cmk2
448,SPAC1783.01,-0.15794017884674683,0.2944912717293314,SPAC1783.01,0.5871270628987121,methionine synthase reductase,methionine synthase reductase
2184,spn4,0.15794017884674683,0.2944912717293314,SPAC9G1.11c,0.5871270628987121,mitotic septin Spn4,mitotic septin Spn4
4888,svf1,0.15794017884674683,0.2944912717293314,SPCC584.11c,0.5871270628987121,"Svf1 family protein, lipocalin superfamily Svf1","Svf1 family protein, lipocalin superfamily Svf1"
6716,ayr1-antisense-1,0.15794017884674683,0.2944912717293314,SPNCRNA.980,0.5871270628987121,antisense RNA (predicted),1-acyldihydroxyacetone phosphate reductase Ayr1
3480,cdh1,0.15794017884674683,0.2944912717293314,SPBC336.02,0.5871270628987121,18S rRNA dimethylase Cdh1,18S rRNA dimethylase Cdh1
2079,mrs3,0.1578168362627197,0.29487330809018886,SPAC8C9.12c,0.5873014388156591,"mitochondrial carrier, iron ion Mrs3","mitochondrial carrier, iron ion Mrs3"
791,rho1,0.1578168362627197,0.29487330809018886,SPAC1F7.04,0.5873014388156591,Rho family GTPase Rho1,Rho family GTPase Rho1
5625,rhn1-antisense-1,-0.157698356484364,0.29524058433757094,SPNCRNA.1406,0.5873014388156591,antisense RNA (predicted),RNA polymerase II transcription termination fac...
2541,vts1,-0.15769349367869254,0.2952556648978952,SPBC13E7.03c,0.5873014388156591,Smaug family RNA-binding protein Vts1,Smaug family RNA-binding protein Vts1
948,rrp16,0.15757015109466543,0.29563834215767987,SPAC22F8.09,0.5873014388156591,rRNA processing protein Rrp16,rRNA processing protein Rrp16
1987,SPAC750.01,0.15757015109466543,0.29563834215767987,SPAC750.01,0.5873014388156591,"NADP-dependent aldo/keto reductase, unknown bio...","NADP-dependent aldo/keto reductase, unknown bio..."
4656,SPCC24B10.06,-0.15757015109466543,0.29563834215767987,SPCC24B10.06,0.5873014388156591,"Schizosaccharomyces specific protein, predicted...","Schizosaccharomyces specific protein, predicted..."
5271,SPAC1039.08-antisense-1,0.15744680851063828,0.29602133987436646,SPNCRNA.1086,0.5873014388156591,"antisense RNA (predicted), possible alternative...",serine acetyltransferase
2448,naa25,-0.15744680851063828,0.29602133987436646,SPBC1215.02c,0.5873014388156591,NatB N-acetyltransferase complex regulatory sub...,NatB N-acetyltransferase complex regulatory sub...
2704,oga1,0.15744680851063828,0.29602133987436646,SPBC16A3.08c,0.5873014388156591,Stm1 homolog Oga1,Stm1 homolog Oga1
2097,SPAC8F11.04,-0.15744680851063828,0.29602133987436646,SPAC8F11.04,0.5873014388156591,U3 snoRNP-associated protein Cic1/Utp30 family,U3 snoRNP-associated protein Cic1/Utp30 family
5772,syf2-antisense-1,0.15744680851063828,0.29602133987436646,SPNCRNA.1544,0.5873014388156591,"antisense RNA (predicted), possible alternative...",Prp19 complex subunit Syf2
6547,SPNCRNA.825,0.15744680851063828,0.29602133987436646,SPNCRNA.825,0.5873014388156591,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
2516,sro1,0.15744680851063828,0.29602133987436646,SPBC1347.11,0.5873014388156591,stress responsive orphan 1,stress responsive orphan 1
3475,mei4,-0.15744680851063828,0.29602133987436646,SPBC32H8.11,0.5873014388156591,"DNA-binding forkhead transcription factor, meio...","DNA-binding forkhead transcription factor, meio..."
