,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
179,cid14,0.10369436156141378,0.43856823710918924,SPAC12G12.13c,2954.634213404608,TRAMP complex poly(A) polymerase subunit Cid14,TRAMP complex poly(A) polymerase subunit Cid14
982,mnl1,0.10363284013657757,0.43884140589152165,SPAC23A1.04c,2956.4745514911815,alpha mannosidase Mnl1,alpha mannosidase Mnl1
1478,SPAC343.21,0.10357131871174137,0.4391146697592082,SPAC343.21,2958.3155301677857,dubious,dubious
1440,mtq2,-0.10350979728690517,0.4393880286876446,SPAC323.05c,2960.1571492686617,eRF1 methyltransferase Mtq2,eRF1 methyltransferase Mtq2
91,vps32,0.10350979728690517,0.4393880286876446,SPAC1142.07c,2960.1571492686617,ESCRT III complex subunit Vps32,ESCRT III complex subunit Vps32
2596,tam10,-0.10350979728690517,0.4393880286876446,SPBC14C8.19,2960.1571492686617,"nucleolar RNA binding protein, human KNOP1 orth...","nucleolar RNA binding protein, human KNOP1 orth..."
2818,cft1,-0.10344827586206898,0.43966148265217975,SPBC1709.08,2961.9994086277347,mRNA cleavage and polyadenylation specificity f...,mRNA cleavage and polyadenylation specificity f...
4996,SPCC736.02,0.10344827586206898,0.43966148265217975,SPCC736.02,2961.9994086277347,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
4213,SPBPB7E8.02,0.10338675443723279,0.43993503162811687,SPBPB7E8.02,2963.8423080786233,PSP1 family protein,PSP1 family protein
5998,SPNCRNA.242,-0.10338675443723279,0.43993503162811687,SPNCRNA.242,2963.8423080786233,non-coding RNA (predicted),non-coding RNA (predicted)
6118,SPNCRNA.380,-0.10333159031462448,0.4401803942551825,SPNCRNA.380,2965.4953160971645,non-coding RNA (predicted),non-coding RNA (predicted)
3296,dbl8,-0.10332523301239659,0.44020867559071175,SPBC29A10.10c,2965.685847454625,ATP-dependent RNA helicase Dbl8,ATP-dependent RNA helicase Dbl8
4830,cwf5,-0.10332523301239659,0.44020867559071175,SPCC550.02c,2965.685847454625,"Prp19 complex subunit, RNA-binding Cwf5","Prp19 complex subunit, RNA-binding Cwf5"
4185,eno102,0.10330498063846308,0.44029877782904525,SPBPB21E7.01c,2966.292866234278,enolase,enolase
2702,tad1,-0.10326371158756037,0.44048241451517467,SPBC16A3.06,2967.5300265887317,tRNA specific adenosine-37 deaminase Tad1,tRNA specific adenosine-37 deaminase Tad1
2956,elp5,-0.10326371158756037,0.44048241451517467,SPBC18E5.05c,2967.5300265887317,elongator complex subunit Elp5,elongator complex subunit Elp5
886,rna4,0.10320219016272418,0.4407562483766684,SPAC227.12,2969.374845313615,U4/U6 x U5 tri-snRNP complex WD repeat subunit ...,U4/U6 x U5 tri-snRNP complex WD repeat subunit ...
5910,SPNCRNA.1673,-0.10320219016272418,0.4407562483766684,SPNCRNA.1673,2969.374845313615,intergenic RNA (predicted),intergenic RNA (predicted)
1199,SPAC26F1.07,-0.10320219016272418,0.4407562483766684,SPAC26F1.07,2969.374845313615,NADPH-dependent aldo-keto reductase,NADPH-dependent aldo-keto reductase
3034,abz2,-0.10314066873788798,0.44103017715031045,SPBC19G7.02,2971.2203034616414,4-amino-4-deoxychorismate lyase Abz2,4-amino-4-deoxychorismate lyase Abz2
6539,pck1-antisense-1,0.10311086983097918,0.4411628931381335,SPNCRNA.818,2972.1144110716054,antisense RNA (predicted),protein kinase C (PKC)-like Pck1
3666,ypt7,0.10307914731305177,0.4413042008111705,SPBC405.04c,2973.0664008648555,GTPase Ypt7,GTPase Ypt7
1816,arg82,-0.10301762588821559,0.44157831933427305,SPAC607.04,2974.9131373549976,inositol polyphosphate kinase Arg82,inositol polyphosphate kinase Arg82
2876,tms1,0.10295610446337938,0.4418525326945949,SPBC1773.05c,2976.760512763486,hexitol dehydrogenase,hexitol dehydrogenase
4258,elp4,-0.10295610446337938,0.4418525326945949,SPCC11E10.06c,2976.760512763486,elongator complex subunit Elp4,elongator complex subunit Elp4
2630,zng1,-0.10283306161370698,0.44240124382657464,SPBC15D4.05,2980.4571796596333,zinc chaperone Zng1,zinc chaperone Zng1
2429,SPBC11C11.01,0.10283306161370698,0.44240124382657464,SPBC11C11.01,2980.4571796596333,U2-associated protein,U2-associated protein
1621,SPAC4A8.14,0.10277154018887079,0.44267574154795497,SPAC4A8.14,2982.3064708085726,ribose-phosphate pyrophosphokinase,ribose-phosphate pyrophosphokinase
4260,rik1,-0.10271001876403459,0.44295033400599937,SPCC11E10.08,2984.156400198418,CLRC ubiquitin ligase complex WD repeat protein...,CLRC ubiquitin ligase complex WD repeat protein...
3243,dis3,-0.10271001876403459,0.44295033400599937,SPBC26H8.10,2984.156400198418,exosome 3'-5' exoribonuclease subunit Dis3,exosome 3'-5' exoribonuclease subunit Dis3
4776,SPCC417.11c,-0.10271001876403459,0.44295033400599937,SPCC417.11c,2984.156400198418,"glutamate-1-semialdehyde 2,1-aminomutase","glutamate-1-semialdehyde 2,1-aminomutase"
1172,emc1,0.10264849733919838,0.4432250211754535,SPAC25H1.07,2986.00696765903,ER membrane protein complex subunit Emc1,ER membrane protein complex subunit Emc1
919,krp1,0.10264849733919838,0.4432250211754535,SPAC22E12.09c,2986.00696765903,kexin,kexin
808,pdc101,0.10264849733919838,0.4432250211754535,SPAC1F8.07c,2986.00696765903,pyruvate decarboxylase,pyruvate decarboxylase
2120,atd2,-0.10264849733919838,0.4432250211754535,SPAC922.07c,2986.00696765903,aldehyde dehydrogenase,aldehyde dehydrogenase
2883,SPBC1773.12,0.10255779258945662,0.44363018175286506,SPBC1773.12,2988.736534469052,"DNA-binding transcription factor, zf-fungal bin...","DNA-binding transcription factor, zf-fungal bin..."
3248,sdh8,0.10252545448952599,0.4437746795473374,SPBC26H8.16,2989.710016110412,mitochondrial respiratory chain complex II asse...,mitochondrial respiratory chain complex II asse...
1328,rim1,0.10252545448952599,0.4437746795473374,SPAC2F3.04c,2989.710016110412,mitochondrial single-stranded DNA binding prote...,mitochondrial single-stranded DNA binding prote...
1826,SPAC630.06c,-0.1024639330646898,0.4440496506990249,SPAC630.06c,2991.5624967593308,DUF2011 family conserved fungal protein,DUF2011 family conserved fungal protein
5414,SPCC417.03-antisense-1,0.1024639330646898,0.4440496506990249,SPNCRNA.1215,2991.5624967593308,antisense RNA (predicted),dubious
4179,SPBPB10D8.02c,-0.10234089021501738,0.44459987680668644,SPBPB10D8.02c,2995.2693700466466,arylsulfatase,arylsulfatase
1766,ura3,0.10234089021501738,0.44459987680668644,SPAC57A10.12c,2995.2693700466466,mitochondrial dihydroorotate dehydrogenase Ura3,mitochondrial dihydroorotate dehydrogenase Ura3
6194,SPNCRNA.469,-0.10231084517696383,0.4447342904265278,SPNCRNA.469,2996.1749146035177,non-coding RNA (predicted),non-coding RNA (predicted)
6032,SPNCRNA.278,-0.10230600149902465,0.44475596188195465,SPNCRNA.278,2996.3209151987285,non-coding RNA (predicted),non-coding RNA (predicted)
2635,amo1,-0.1022793687901812,0.4448751317116395,SPBC15D4.10c,2997.1237623413153,nuclear rim protein Amo1,nuclear rim protein Amo1
1460,apc11,-0.10215632594050879,0.44542592509588796,SPAC343.03,3000.8344573709974,anaphase-promoting complex ubiquitin -protein l...,anaphase-promoting complex ubiquitin -protein l...
2195,mpp6,-0.10215632594050879,0.44542592509588796,SPACUNK4.11c,3000.8344573709974,nuclear exosome-associated RNA binding protein ...,nuclear exosome-associated RNA binding protein ...
1472,tit1,0.1020948045156726,0.44570146352388396,SPAC343.15,3002.6907597604063,tRNA isopentenyltransferase Tit1,tRNA isopentenyltransferase Tit1
205,tht1,-0.1020948045156726,0.44570146352388396,SPAC13C5.03,3002.6907597604063,nuclear membrane protein involved in karyogamy ...,nuclear membrane protein involved in karyogamy ...
2174,SPAC9E9.17c,0.10206495046135182,0.4458352060934939,SPAC9E9.17c,3003.5917834518687,dubious,dubious
6698,SPNCRNA.963,0.1020332830908364,0.44597709640818306,SPNCRNA.963,3004.547698501929,intergenic RNA (predicted),intergenic RNA (predicted)
1420,rpe1,0.1019717616660002,0.44625282372302,SPAC31G5.05c,3006.405273421986,ribulose phosphate 3-epimerase Rpe1,ribulose phosphate 3-epimerase Rpe1
3531,SPBC359.01,-0.10191024024116399,0.4465286454425811,SPBC359.01,3008.263484346669,amino acid transmembrane transporter,amino acid transmembrane transporter
1477,SPAC343.20,0.10191024024116399,0.4465286454425811,SPAC343.20,3008.263484346669,dubious,dubious
2690,rlp1,0.1018487188163278,0.44680456154100834,SPBC1685.11,3010.1223311017734,RecA family ATPase Rlp1,RecA family ATPase Rlp1
6410,mss1-antisense-1,0.1017871973914916,0.4470805719923955,SPNCRNA.700,3011.9818135127684,antisense RNA (predicted),mitochondrial tRNA wobble uridine modification ...
769,mkh1,-0.1017871973914916,0.4470805719923955,SPAC1F3.02c,3011.9818135127684,MEK kinase (MEKK) Mkh1,MEK kinase (MEKK) Mkh1
5740,ucp3-antisense-1,0.10172567596665538,0.4473566767707907,SPNCRNA.1513,3013.841931404817,antisense RNA (predicted),"Arf GAP, GTPase activating protein for Arf6, Ucp3"
2067,nup155,-0.101602633116983,0.447909169204565,SPAC890.06,3017.5640729311544,"nucleoporin, WD repeat Nup155","nucleoporin, WD repeat Nup155"
2806,top1,-0.1015411116921468,0.4481855568078077,SPBC1703.14c,3019.4260962142002,DNA topoisomerase I,DNA topoisomerase I
5671,sua1-antisense-1,-0.1015411116921468,0.4481855568078077,SPNCRNA.1448,3019.4260962142002,"antisense RNA (predicted), possible alternative...",sulfate adenylyltransferase
4881,SPCC576.17c,-0.1015411116921468,0.4481855568078077,SPCC576.17c,3019.4260962142002,pyridoxamine/pyridoxine/pyridoxal transmembrane...,pyridoxamine/pyridoxine/pyridoxal transmembrane...
3185,SPBC23G7.14,-0.1014795902673106,0.4484620386337862,SPBC23G7.14,3021.2887542758176,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
3758,anc1,-0.1014795902673106,0.4484620386337862,SPBC530.10c,3021.2887542758176,"mitochondrial carrier, ATP:ADP antiporter Anc1","mitochondrial carrier, ATP:ADP antiporter Anc1"
701,adg2,0.10135654741763821,0.44901528484916553,SPAC19G12.16c,3025.015974028828,"conserved fungal cell surface protein, Kre9/Knh...","conserved fungal cell surface protein, Kre9/Knh..."
2968,tif307,0.10135654741763821,0.44901528484916553,SPBC18H10.03,3025.015974028828,translation initiation factor eIF3g,translation initiation factor eIF3g
5076,epl1,-0.10129502599280199,0.44929204918605903,SPCC830.05c,3026.8805353664798,NuA4 histone acetyltransferase complex Epl1,NuA4 histone acetyltransferase complex Epl1
5299,SPNCRNA.1111,0.10129502599280199,0.44929204918605903,SPNCRNA.1111,3026.8805353664798,intergenic RNA (predicted),intergenic RNA (predicted)
3116,tor2,-0.10123350456796582,0.4495689076406718,SPBC216.07c,3028.745730775206,TORC1 serine/threonine protein kinase Tor2,TORC1 serine/threonine protein kinase Tor2
4415,adn3,-0.10123350456796582,0.4495689076406718,SPCC1494.10,3028.745730775206,DNA-binding transcription factor Adn3,DNA-binding transcription factor Adn3
5591,SPNCRNA.1375,0.10115678190074043,0.44991430649560704,SPNCRNA.1375,3031.0726828609045,intergenic RNA (predicted),intergenic RNA (predicted)
6208,SPNCRNA.486,-0.10111814294456598,0.45008831114540326,SPNCRNA.486,3032.244952186582,non-coding RNA (predicted),non-coding RNA (predicted)
3128,yox1,-0.1011104617182934,0.4501229067975302,SPBC21B10.13c,3032.478023094961,MBF complex corepressor Yox1,MBF complex corepressor Yox1
2016,mod21,-0.1010489402934572,0.45040004744689577,SPAC806.08c,3034.3451196497367,gamma tubulin complex GCP5 subunit Mod21,gamma tubulin complex GCP5 subunit Mod21
662,bgs3,-0.100987418868621,0.4506772821082222,SPAC19B12.03,3036.212849563093,"cell wall 1,3-beta-glucan synthase catalytic su...","cell wall 1,3-beta-glucan synthase catalytic su..."
537,imt3,-0.100987418868621,0.4506772821082222,SPAC17G8.11c,3036.212849563093,mannosyltransferase Imt3,mannosyltransferase Imt3
1827,SPAC630.07c,-0.10092589744378481,0.4509546107549536,SPAC630.07c,3038.0812126561223,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
4455,tfa2,0.10092589744378481,0.4509546107549536,SPCC1672.08c,3038.0812126561223,"transcription factor TFIIE beta subunit, TFIIEB...","transcription factor TFIIE beta subunit, TFIIEB..."
5977,SPNCRNA.217,-0.10091065834380432,0.45102332067691453,SPNCRNA.217,3038.5441114003734,non-coding RNA (predicted),non-coding RNA (predicted)
510,trm401,-0.1008643760189486,0.45123203336048745,SPAC17D4.04,3039.950208749604,tRNA (cytosine-5-)-methyltransferase,tRNA (cytosine-5-)-methyltransferase
5084,ufe1,-0.1008643760189486,0.45123203336048745,SPCC895.04c,3039.950208749604,SNARE Ufe1,SNARE Ufe1
1611,isp6,0.1008643760189486,0.45123203336048745,SPAC4A8.04,3039.950208749604,vacuolar serine protease Isp6,vacuolar serine protease Isp6
262,spe1,0.1008643760189486,0.45123203336048745,SPAC144.04c,3039.950208749604,ornithine decarboxylase Spe1,ornithine decarboxylase Spe1
221,sec10,-0.10080285459411241,0.45150954989817516,SPAC13F5.06c,3041.819837664006,exocyst complex subunit Sec10,exocyst complex subunit Sec10
5573,SPNCRNA.1359,-0.10080285459411241,0.45150954989817516,SPNCRNA.1359,3041.819837664006,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
3901,SPBC725.03,0.10080285459411241,0.45150954989817516,SPBC725.03,3041.819837664006,pyridoxamine 5'-phosphate oxidase,pyridoxamine 5'-phosphate oxidase
6674,SPNCRNA.941,0.10080285459411241,0.45150954989817516,SPNCRNA.941,3041.819837664006,intergenic RNA (predicted),intergenic RNA (predicted)
4708,mug73,-0.10074133316927622,0.4517871603413217,SPCC31H12.02c,3043.690099219484,multispanning 7TM plasma membrane rhodopsin fam...,multispanning 7TM plasma membrane rhodopsin fam...
2399,prp31,-0.10074133316927622,0.4517871603413217,SPBC119.13c,3043.690099219484,U4/U6 x U5 tri-snRNP complex subunit Prp31,U4/U6 x U5 tri-snRNP complex subunit Prp31
6451,SPNCRNA.738,-0.10074133316927622,0.4517871603413217,SPNCRNA.738,3043.690099219484,intergenic RNA (predicted),intergenic RNA (predicted)
4759,SPCC338.18,0.10062448107149052,0.4523147044338717,SPCC338.18,3047.2441637709935,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
5085,for3,-0.10061829031960381,0.4523426628369779,SPCC895.05,3047.43251953272,formin For3,formin For3
5408,SPNCRNA.121,-0.10056295586141929,0.452592604092778,SPNCRNA.121,3049.1163737730453,non-coding RNA (predicted),non-coding RNA (predicted)
2397,pac1,0.10055676889476761,0.4526205548358655,SPBC119.11c,3049.304677929226,double-strand-specific ribonuclease Pac1,double-strand-specific ribonuclease Pac1
4832,gpi2,-0.10055676889476761,0.4526205548358655,SPCC550.04c,3049.304677929226,pig-C,pig-C
4432,nup97,-0.10049524746993142,0.45289854063296686,SPCC1620.11,3051.177468244298,nucleoporin Nic96 homolog,nucleoporin Nic96 homolog
1442,SPAC323.07c,-0.10049524746993142,0.45289854063296686,SPAC323.07c,3051.177468244298,MatE family transmembrane transporter,MatE family transmembrane transporter
643,tbc13,-0.1004337260450952,0.45317662020135474,SPAC1952.17c,3053.050890296527,Rab GAP Tbc13,Rab GAP Tbc13
5293,SPCC330.19c-antisense-1,0.1004184112299321,0.4532458584187685,SPNCRNA.1106,3053.5173481672437,antisense RNA (predicted),Schizosaccharomyces pombe specific protein
2605,ade8,0.10031068319542283,0.45373306054404894,SPBC14F5.09c,3056.799628885258,adenylosuccinate lyase Ade8,adenylosuccinate lyase Ade8
224,rps101,0.10031068319542283,0.45373306054404894,SPAC13G6.02c,3056.799628885258,40S ribosomal protein S3a,40S ribosomal protein S3a
3657,tam8,-0.10024916177058661,0.4540114212642685,SPBC3H7.18,3058.674945057377,Schizosaccharomyces specific protein Tam8,Schizosaccharomyces specific protein Tam8
6293,tdp1-antisense-1,-0.10018764034575042,0.4542898756476016,SPNCRNA.580,3060.5508922378917,antisense RNA (predicted),tyrosyl-DNA phosphodiesterase Tdp1
3196,cdc14,-0.10012611892091422,0.4545684236668883,SPBC24C6.07,3062.4274702438265,SIN component Cdc14,SIN component Cdc14
2181,SPAC9G1.08c,0.10006459749607802,0.45484706529492314,SPAC9G1.08c,3064.3046788918973,palmitoyl-(protein) hydrolase,palmitoyl-(protein) hydrolase
1495,taf2,-0.10006459749607802,0.45484706529492314,SPAC3A12.05c,3064.3046788918973,TATA-binding protein associated factor Taf2,TATA-binding protein associated factor Taf2
2139,sen15,0.10006459749607802,0.45484706529492314,SPAC959.10,3064.3046788918973,tRNA-splicing endonuclease subunit Sen15,tRNA-splicing endonuclease subunit Sen15
6666,SPNCRNA.934,0.10006459749607802,0.45484706529492314,SPNCRNA.934,3064.3046788918973,intergenic RNA (predicted),intergenic RNA (predicted)
6440,SPAC10F6.15-antisense-1,0.10000307607124181,0.45512580050445406,SPNCRNA.728,3066.182517998507,antisense RNA (predicted),UPF0300 family protein 1
1644,trm7,0.10000307607124181,0.45512580050445406,SPAC4F10.03c,3066.182517998507,tRNA 2'-O-ribose methyltransferase Trm7,tRNA 2'-O-ribose methyltransferase Trm7
1720,pcc1,0.10000307607124181,0.45512580050445406,SPAC4H3.13,3066.182517998507,EKC/KEOPS complex subunit Pcc1,EKC/KEOPS complex subunit Pcc1
4608,SPCC18B5.05c,-0.09994155464640563,0.45540462926818215,SPCC18B5.05c,3068.060987379743,phosphomethylpyrimidine kinase,phosphomethylpyrimidine kinase
356,sfp1,-0.09994155464640563,0.45540462926818215,SPAC16.05c,3068.060987379743,DNA-binding transcription factor Sfp1,DNA-binding transcription factor Sfp1
5264,SPNCRNA.108,0.09985080826196047,0.4558160827555623,SPNCRNA.108,3070.8329495242233,non-coding RNA (predicted),non-coding RNA (predicted)
3356,alb1,-0.09981851179673322,0.455962567348804,SPBC2D10.19c,3071.8198162288927,pre-60S shuttling factor Alb1,pre-60S shuttling factor Alb1
1103,sid2,-0.09981851179673322,0.455962567348804,SPAC24B11.11c,3071.8198162288927,serine/threonine protein kinase (NDR family) Sid2,serine/threonine protein kinase (NDR family) Sid2
2532,SPBC1348.13,-0.0996376086511343,0.45678355196537845,SPBC1348.13,3077.3507895907546,unknown,unknown
2980,cdk11,-0.09963394752222463,0.4568001754410842,SPBC18H10.15,3077.462781946584,serine/threonine protein kinase Cdk11,serine/threonine protein kinase Cdk11
4906,SPCC5E4.10c,-0.09957242609738842,0.4570795649541277,SPCC5E4.10c,3079.3450290959586,human leukocyte receptor 1 ortholog,human leukocyte receptor 1 ortholog
1635,ade4,-0.09957242609738842,0.4570795649541277,SPAC4D7.08c,3079.3450290959586,amidophosphoribosyltransferase Ade4,amidophosphoribosyltransferase Ade4
3472,omh5,0.09957242609738842,0.4570795649541277,SPBC32H8.08c,3079.3450290959586,"Golgi alpha-1,2-mannosyltransferase Omh5","Golgi alpha-1,2-mannosyltransferase Omh5"
